model,system,round,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score,rouge1,rouge2,rougeL,rougeLsum
gemma-2-2b-it,vehros,round_1,0.23177625198712506,0.03028446057029562,0.0345296850873424,0.5765765765765766,0.2857142857142857,0.3038674033149172,0.09444444444444446,0.21546961325966854,0.2983425414364641
gemma-2-2b-it,vehros,round_2,0.5303270550672651,0.43485757673733166,0.5124058025342452,0.8602150537634409,0.31382978723404253,0.7554076539101499,0.7078464106844741,0.735440931780366,0.7554076539101499
gemma-2-2b-it,vehros,round_3,0.6906864682999413,0.7204680975939812,0.7372166395587328,0.9094567404426559,0.3956043956043956,0.8832599118942732,0.8410596026490066,0.8215859030837006,0.8832599118942732
gemma-2-2b-it,gator,round_1,0.21485128360078967,0.018176827351524996,0.04791399804225742,0.6363636363636364,0.15695067264573992,0.29399585921325055,0.09979209979209978,0.20289855072463767,0.29399585921325055
gemma-2-2b-it,gator,round_2,0.37480812495343674,0.20743969763351847,0.3548480692853399,0.7469135802469136,0.19003115264797507,0.3746081504702194,0.2888540031397174,0.36520376175548586,0.3746081504702194
gemma-2-2b-it,gator,round_3,0.9686255681375513,0.9525527245810738,0.9533396824982794,1.0,0.968609865470852,0.9894459102902374,0.9788359788359788,0.9894459102902374,0.9894459102902374
gemma-2-2b-it,mass_spring_damper,round_1,0.24021758086883477,0.04873377942154161,0.056316438233691764,0.5879629629629629,0.26785714285714285,0.2947976878612717,0.12209302325581395,0.23121387283236994,0.2947976878612717
gemma-2-2b-it,mass_spring_damper,round_2,0.7650176030269016,0.7354459349668893,0.7411429297863373,0.9104046242774566,0.6730769230769231,0.9034013605442177,0.859481582537517,0.7482993197278911,0.9034013605442177
gemma-2-2b-it,mass_spring_damper,round_3,0.837209106771394,0.761422831945941,0.7638121166729213,0.9723618090452262,0.8512396694214877,0.964622641509434,0.9361702127659575,0.8372641509433962,0.964622641509434
gemma-2-2b-it,curiosity,round_1,0.23108912780182528,0.03035358774251219,0.04854705819185048,0.5446428571428571,0.3008130081300813,0.2900302114803625,0.0729483282674772,0.2175226586102719,0.2719033232628399
gemma-2-2b-it,curiosity,round_2,0.806893625304856,0.8512260096174578,0.8638146162632123,0.943089430894309,0.5694444444444444,0.9211087420042644,0.9164882226980728,0.9211087420042644,0.9211087420042644
gemma-2-2b-it,curiosity,round_3,0.5981560726929374,0.543259372363302,0.5835998024089281,0.8785310734463276,0.3872340425531915,0.8307254623044096,0.7417974322396576,0.7197724039829304,0.8307254623044096
gemma-2-2b-it,man,round_1,0.18134895834793915,0.004434265494464918,0.012021370983185339,0.5564738292011019,0.15246636771300448,0.2435129740518962,0.08016032064128256,0.20758483033932135,0.2435129740518962
gemma-2-2b-it,man,round_2,0.912716843260959,0.953724005589682,0.9552718086920508,0.9864130434782609,0.7554585152838428,0.9702457956015523,0.9623865110246432,0.9702457956015523,0.9702457956015523
gemma-2-2b-it,man,round_3,0.5741669436755344,0.5714044500691245,0.629914658850911,0.8740601503759399,0.22128851540616246,0.7955689828801611,0.768920282542886,0.7794561933534743,0.7955689828801611
gemma-2-2b-it,camera,round_1,0.15330760495162096,0.0011514143613033264,0.008774008088138583,0.4731934731934732,0.13011152416356878,0.2077922077922078,0.055374592833876225,0.15584415584415587,0.2077922077922078
gemma-2-2b-it,camera,round_2,0.6426477987464975,0.6017188601263253,0.6447487460301935,0.8535353535353535,0.47058823529411764,0.7862595419847329,0.7678571428571429,0.7659033078880408,0.7862595419847329
gemma-2-2b-it,camera,round_3,0.5948463789719132,0.5800630255716251,0.6082816342848992,0.8175,0.3735408560311284,0.7787610619469025,0.7072243346007604,0.7711757269279393,0.7787610619469025
gemma-2-2b-it,m113,round_1,0.14355365100954318,0.006808874774375852,0.02965116007319637,0.4177545691906005,0.12,0.07309388783868935,0.02145110410094637,0.07057340894770006,0.06931316950220542
gemma-2-2b-it,m113,round_2,0.5887360307499113,0.5704538965923084,0.6173359999666935,0.8733153638814016,0.2938388625592417,0.7261345852895148,0.6970172684458399,0.7230046948356808,0.7261345852895148
gemma-2-2b-it,m113,round_3,0.8589699367209751,0.9079090702760731,0.912043795895383,0.9505882352941176,0.6653386454183267,0.9554753309265944,0.9457177322074789,0.9458483754512634,0.9554753309265944
gemma-2-2b-it,rigid_highway,round_1,0.21550062215286242,0.009630156554373418,0.04335781716020845,0.6493506493506493,0.15966386554621848,0.33625218914185634,0.0843585237258348,0.18563922942206657,0.33625218914185634
gemma-2-2b-it,rigid_highway,round_2,0.8806805016187861,0.8740772454014198,0.9433032427825663,0.9640287769784173,0.7413127413127413,0.9127659574468084,0.8912579957356077,0.8595744680851063,0.9127659574468084
gemma-2-2b-it,rigid_highway,round_3,0.8849282942695531,0.9359901271206241,0.9379033778264407,0.965,0.7008196721311475,0.9829268292682927,0.9731051344743276,0.975609756097561,0.9829268292682927
gemma-2-2b-it,rotor,round_1,0.1884825812886922,0.013667648678299917,0.029588933294985697,0.5490196078431373,0.16165413533834586,0.23987034035656402,0.05528455284552846,0.1685575364667747,0.2366288492706645
gemma-2-2b-it,rotor,round_2,0.9546960543924978,0.9029988902091044,0.9157853273608867,1.0,1.0,1.0,1.0,1.0,0.9977116704805492
gemma-2-2b-it,rotor,round_3,0.7958120693967111,0.740647183916116,0.7402198610326572,0.9011194029850746,0.8012618296529969,0.9445005045408678,0.8978766430738119,0.9243188698284561,0.9445005045408678
gemma-2-2b-it,gps_imu,round_1,0.21161027336948876,0.013315293681974765,0.02946681965485857,0.6545064377682404,0.14915254237288136,0.3283132530120482,0.08157099697885196,0.1957831325301205,0.3283132530120482
gemma-2-2b-it,gps_imu,round_2,0.8688719009640755,0.8346287566989592,0.8352697774733183,0.945054945054945,0.8605341246290801,0.9340866290018831,0.9264150943396225,0.9096045197740114,0.9340866290018831
gemma-2-2b-it,gps_imu,round_3,0.8641215745324486,0.8370272909415479,0.840083899744547,0.9638989169675091,0.8154761904761905,0.9031657355679703,0.8824626865671642,0.88268156424581,0.9031657355679703
gemma-2-2b-it,viper,round_1,0.21341779238553749,0.04136483387232385,0.0553139864913488,0.4957983193277311,0.26119402985074625,0.3862068965517242,0.12933025404157042,0.24367816091954023,0.3862068965517242
gemma-2-2b-it,viper,round_2,0.7113446725808794,0.7634681553197642,0.782559589709793,0.9287925696594427,0.37055837563451777,0.8695652173913044,0.852988691437803,0.8599033816425121,0.8695652173913044
gemma-2-2b-it,viper,round_3,0.6971672259669859,0.7049124963487181,0.7131270368898548,0.9090909090909091,0.46153846153846156,0.8665207877461707,0.7956043956043956,0.8315098468271335,0.8665207877461707
gemma-2-2b-it,uazbus,round_1,0.20953735680100513,0.009583281107577496,0.03243524886485275,0.6033057851239669,0.19282511210762332,0.24032586558044808,0.0736196319018405,0.18737270875763745,0.24032586558044808
gemma-2-2b-it,uazbus,round_2,0.8368126099740452,0.7835093139852031,0.7847759965521475,0.9285714285714286,0.8503937007874016,0.9034564958283671,0.900836320191159,0.9034564958283671,0.9034564958283671
gemma-2-2b-it,uazbus,round_3,0.8601564172768261,0.911628076818147,0.9158519403745686,0.9504950495049505,0.6626506024096386,0.9539227895392279,0.9438202247191011,0.9439601494396015,0.9539227895392279
gemma-2-2b-it,veh_app,round_1,0.17437783311555793,0.006943145111412319,0.011725682606986318,0.4852941176470588,0.1935483870967742,0.26666666666666666,0.07177814029363784,0.191869918699187,0.2634146341463415
gemma-2-2b-it,veh_app,round_2,0.7376529797742215,0.7204691120710262,0.7574033799599355,0.8843416370106761,0.5883977900552486,0.8409542743538767,0.8366533864541833,0.8409542743538767,0.8409542743538767
gemma-2-2b-it,veh_app,round_3,0.7377057333078008,0.6491868073118408,0.6886614536798737,0.9385560675883257,0.6744186046511628,0.8457047539616347,0.8237259816207186,0.810675562969141,0.8457047539616347
gemma-2-2b-it,scm,round_1,0.23067901422181042,0.02508487963504585,0.046447317759087725,0.615606936416185,0.23557692307692307,0.25882352941176473,0.08661417322834647,0.1803921568627451,0.2549019607843137
gemma-2-2b-it,scm,round_2,0.41106649015312047,0.3164204089423701,0.35536557161215515,0.7306889352818372,0.2417910447761194,0.6112886048988286,0.5016008537886872,0.5410010649627263,0.6112886048988286
gemma-2-2b-it,scm,round_3,0.6289462545803877,0.6529452344997412,0.6562284051569507,0.8762278978388998,0.3303834808259587,0.7741935483870968,0.6768402154398564,0.6612903225806451,0.7706093189964158
gemma-2-2b-it,sedan,round_1,0.19288041659365115,0.004078480261809941,0.011749003608805144,0.6229508196721312,0.13274336283185842,0.15415821501014199,0.06517311608961304,0.12981744421906694,0.15415821501014199
gemma-2-2b-it,sedan,round_2,0.6070249585137307,0.3972826522312127,0.5510494785640626,0.940552016985138,0.5392156862745098,0.6912691269126912,0.5680793507664561,0.6570657065706571,0.6912691269126912
gemma-2-2b-it,sedan,round_3,0.6315995370177436,0.6401390511234383,0.651543870291201,0.8898876404494382,0.3448275862068966,0.7955689828801612,0.722502522704339,0.7311178247734139,0.7955689828801612
gemma-2-2b-it,citybus,round_1,0.19742381587493602,0.015512380177291382,0.04358662625006044,0.5491803278688525,0.18141592920353983,0.27005870841487284,0.07072691552062868,0.1917808219178082,0.2661448140900196
gemma-2-2b-it,citybus,round_2,0.9030602322904515,0.914822757911231,0.9167089814504759,0.9559228650137741,0.8247863247863247,0.9706257982120052,0.9526248399487837,0.9655172413793104,0.9706257982120052
gemma-2-2b-it,citybus,round_3,0.8664208115535242,0.9615099421197765,0.9759320932040453,0.9972677595628415,0.5309734513274337,0.9897435897435897,0.9845758354755784,0.9897435897435897,0.9897435897435897
gemma-2-2b-it,turtlebot,round_1,0.23924500319007458,0.03715303580388096,0.04736320884047526,0.5391304347826087,0.3333333333333333,0.4,0.10799136069114469,0.26666666666666666,0.4
gemma-2-2b-it,turtlebot,round_2,0.7376549252566175,0.6791305065636365,0.6900149639037367,0.8512110726643599,0.7302631578947368,0.8765217391304347,0.8097731239092496,0.831304347826087,0.8730434782608695
gemma-2-2b-it,turtlebot,round_3,0.43388948544520056,0.34422663868412845,0.4091348915512113,0.7879518072289157,0.19424460431654678,0.7070967741935483,0.6235446313065978,0.6374193548387097,0.7070967741935483
gemma-2-2b-it,beam,round_1,0.23896765686567878,0.022120642801313168,0.039280932399563324,0.6811989100817438,0.2132701421800948,0.23664122137404583,0.06896551724137932,0.17557251908396945,0.23664122137404583
gemma-2-2b-it,beam,round_2,0.506879368563419,0.38088396058363383,0.4329810591730026,0.8102189781021898,0.4034334763948498,0.7794561933534743,0.6848484848484848,0.6918429003021147,0.7794561933534743
gemma-2-2b-it,beam,round_3,0.8878819894049061,0.9118160012953678,0.914691061255493,0.9485981308411215,0.7764227642276422,0.9528535980148883,0.9378109452736318,0.9379652605459057,0.9528535980148883
gemma-2-2b-it,tablecloth,round_1,0.14718944910666365,0.0004591682515660514,0.008368913219992958,0.45685279187817257,0.12307692307692308,0.18691588785046725,0.048780487804878044,0.14205607476635515,0.18691588785046725
gemma-2-2b-it,tablecloth,round_2,0.6485612082580412,0.6895215184930746,0.6971266384938114,0.8559837728194726,0.35161290322580646,0.9350372736954207,0.8708644610458911,0.8434504792332268,0.9350372736954207
gemma-2-2b-it,tablecloth,round_3,0.7446894706793589,0.8619156452623334,0.8753466501966954,0.9188118811881189,0.3226837060702875,0.8728908886389202,0.8680947012401353,0.8728908886389202,0.8728908886389202
gemma-2-2b-it,sensros,round_1,0.2051024030736847,0.006054759175752765,0.009404214326883839,0.5995934959349594,0.20535714285714285,0.23471882640586794,0.06127450980392158,0.19315403422982882,0.23471882640586794
gemma-2-2b-it,sensros,round_2,0.721717977336052,0.6677862283917212,0.7030981364685014,0.9234875444839857,0.5925,0.8443649373881933,0.8333333333333333,0.8425760286225403,0.8443649373881933
gemma-2-2b-it,sensros,round_3,0.6601407030003823,0.6590379367573813,0.6964625976640771,0.8825622775800712,0.4025,0.8011152416356878,0.8007448789571696,0.8011152416356878,0.8011152416356878
gemma-2-2b-it,particles,round_1,0.2432353218008116,0.04668377278059745,0.055046558891028635,0.5876288659793815,0.2835820895522388,0.192090395480226,0.04914933837429112,0.13935969868173256,0.192090395480226
gemma-2-2b-it,particles,round_2,0.8802204060929303,0.868560020188125,0.8818488024153067,0.980349344978166,0.7901234567901234,0.9682726204465335,0.9375736160188456,0.8225616921269095,0.9682726204465335
gemma-2-2b-it,particles,round_3,0.7783519151062082,0.8168038356503673,0.8294289784174631,0.9553903345724907,0.5117845117845118,0.8946236559139785,0.875,0.8946236559139785,0.8946236559139785
gemma-2-2b-it,rigid_multipatches,round_1,0.2101066684630909,0.021335258939060738,0.047748452125739714,0.6013824884792627,0.16996047430830039,0.17482517482517484,0.056140350877192984,0.14685314685314685,0.17132867132867133
gemma-2-2b-it,rigid_multipatches,round_2,0.7374960554102007,0.7546781644508721,0.7784574813206957,0.9486404833836858,0.4682080924855491,0.8959731543624161,0.861952861952862,0.8791946308724832,0.8959731543624161
gemma-2-2b-it,rigid_multipatches,round_3,0.8468948059860307,0.8218331498349984,0.8258887300538795,0.9770114942528736,0.7628458498023716,0.9956331877729258,0.9934354485776805,0.9912663755458515,0.9956331877729258
gemma-2-2b-it,kraz,round_1,0.14571875365234355,0.008980732860048761,0.029089235006146956,0.423728813559322,0.1210762331838565,0.08899297423887588,0.025019546520719308,0.08430913348946135,0.08743169398907104
gemma-2-2b-it,kraz,round_2,0.8441798390290023,0.789197180622812,0.7833721060165872,0.9458823529411765,0.8582677165354331,0.9110070257611241,0.8896713615023474,0.8805620608899297,0.9110070257611241
gemma-2-2b-it,kraz,round_3,0.46288645827991876,0.33891919473829146,0.3502907100285704,0.870201096892139,0.29213483146067415,0.7882136279926334,0.5959409594095941,0.6316758747697974,0.7882136279926334
gemma-3-1b-it,man,round_1,0.218398091902669,0.010532656700362795,0.011708860374790866,0.5867768595041323,0.2645739910313901,0.25742574257425743,0.059574468085106386,0.13578500707213575,0.25742574257425743
gemma-3-1b-it,man,round_2,0.9005436368401422,0.9291999447976989,0.9311030438007664,0.9864130434782609,0.7554585152838428,0.9651612903225807,0.9521345407503234,0.9651612903225807,0.9651612903225807
gemma-3-1b-it,man,round_3,0.5705655672168097,0.5455567034882405,0.6133456951151036,0.8740601503759399,0.24929971988795518,0.7901234567901234,0.777319587628866,0.7880658436213991,0.7901234567901234
gemma-3-1b-it,rigid_highway,round_1,0.17663264363521444,0.008315354189190603,0.010896656562515114,0.5402597402597402,0.14705882352941177,0.265993265993266,0.07770270270270271,0.16835016835016833,0.265993265993266
gemma-3-1b-it,rigid_highway,round_2,0.8814227372423308,0.9162983358077186,0.9204302695230018,0.9592326139088729,0.7297297297297297,0.9493521790341579,0.9445100354191265,0.9493521790341579,0.9493521790341579
gemma-3-1b-it,rigid_highway,round_3,0.8744071888375111,0.9146921338992231,0.9171169493196744,0.965,0.7008196721311475,0.9768009768009768,0.959608323133415,0.9694749694749696,0.9768009768009768
gemma-2-2b-it,scm_hill,round_1,0.18417812771044645,0.00982630009855452,0.032756716974677476,0.5626740947075209,0.13145539906103287,0.2548262548262548,0.07364341085271318,0.18532818532818535,0.25096525096525096
gemma-2-2b-it,scm_hill,round_2,0.6791272790314407,0.6495453955827394,0.664291964817832,0.9026717557251909,0.5,0.7538994800693242,0.7048611111111112,0.682842287694974,0.7487001733102253
gemma-2-2b-it,scm_hill,round_3,0.8448623656468573,0.8926985186100721,0.8967110401370704,0.9556786703601108,0.6343612334801763,0.9436997319034853,0.9139784946236558,0.9302949061662198,0.9436997319034853
gemma-2-2b-it,lidar,round_1,0.20333805722762457,0.009182328939744614,0.02474022112247019,0.5654761904761905,0.21395348837209302,0.3152173913043478,0.08727272727272725,0.20652173913043478,0.3152173913043478
gemma-2-2b-it,lidar,round_2,0.7232529279821607,0.7466361904448765,0.7644912499443223,0.9522546419098143,0.42962962962962964,0.8517200474495847,0.8299643281807373,0.8517200474495847,0.8517200474495847
gemma-2-2b-it,lidar,round_3,0.3290619387776895,0.18194393138129086,0.22338909764469592,0.6117021276595744,0.2992125984251969,0.5450941526263627,0.3535253227408143,0.3885034687809713,0.5450941526263627
gemma-2-2b-it,handler,round_1,0.14269377606123393,0.0026411128628698616,0.01469619622089269,0.38783269961977185,0.16560509554140126,0.0356687898089172,0.01403061224489796,0.030573248407643316,0.0356687898089172
gemma-2-2b-it,handler,round_2,0.5670243065542857,0.2609076567916687,0.42843499067089547,0.5787545787545788,0.0,0.5212765957446809,0.5080213903743316,0.5212765957446809,0.5212765957446809
gemma-2-2b-it,handler,round_3,0.5137115993657279,0.4446876826857844,0.45554504847321514,0.7518987341772152,0.40271493212669685,0.6780104712041886,0.5669291338582678,0.599476439790576,0.6780104712041886
gemma-2-2b-it,buckling,round_1,0.1787309076898527,0.0034968492176886104,0.017832294315466766,0.567043618739903,0.12655086848635236,0.21144278606965175,0.06982543640897755,0.16666666666666666,0.20398009950248755
gemma-2-2b-it,buckling,round_2,0.3147166247158786,0.098501770456888,0.31433114346012253,0.6946688206785138,0.1513647642679901,0.37593984962406013,0.3693467336683417,0.3734335839598998,0.37593984962406013
gemma-2-2b-it,buckling,round_3,0.5000751522294601,0.3315465852712493,0.35342512928804437,0.8885298869143781,0.4267990074441687,0.6935779816513762,0.5643382352941176,0.6752293577981652,0.6935779816513762
gemma-2-2b-it,slider_crank,round_1,0.26487496476405636,0.03801239922520235,0.042730785536591424,0.605072463768116,0.3736842105263158,0.3358208955223881,0.09737827715355804,0.2537313432835821,0.3358208955223881
